J1551-0658,237.78006,17,-6.96847,17,141.043724,0,*,0,*,0,*,1.325
J1551-4424,237.9501,3,-44.4117,3,1.483546664,5,-4.14E-16,18,*,0,*,2.227
J1551-5310,237.921,5,-53.18347,12,2.205325738,11,-9.48E-13,18,*,0,*,5.878
J1551-6214,237.90328,4,-62.23983,3,5.029204482,3,-5.77E-16,13,*,0,*,3.901
J1552+5437,238.2222132,8,54.6182741,4,411.8805314,10,-4.75E-16,17,*,0,*,2.636
J1552-4937,238.0552954,17,-49.630484,4,159.1264244,4,-4.81E-16,11,*,0,*,3.055
J1553-5456,238.49837,5,-54.935069,3,0.924772403,6,-1.34E-14,10,*,0,*,3.786
J1554-5209,238.61312,9,-52.16064,12,7.985335194,5,-1.46E-13,4,*,0,*,3.079
J1554-5512,238.6687,17,-55.209,4,0.292565389,3,-2.67E-15,9,*,0,*,6.396
J1555-0515,238.91707,7,-5.26594,14,1.025210026,6,-2.16E-15,3,*,0,*,1.548
J1555-2341,238.88827,7,-23.6861,3,1.877660147,6,-2.45E-15,5,-3.03E-26,12,*,3.746
J1555-2908,238.9194106,3,-29.14122867,17,559.4400064,5,-1.39E-14,2,4.00E-26,50,ELL1,7.559
J1555-3134,238.8248,13,-31.57225,4,1.930092886,3,-2.32E-16,3,-2.00E-28,52,*,5.299
J1556-52,239.0375,0,-52.93,12,0.854049,0,*,0,*,0,*,6.517
J1556-5358,239.2146,13,-53.9819,6,1.00534776,15,-1.05E-14,9,*,0,*,5.02
J1557-4258,239.251075,4,-42.970183,6,3.037788346,19,-3.05E-15,19,*,0,*,8.631
J1557-5151,239.37208,9,-51.85233,9,2.450051364,5,-4.53E-16,6,*,0,*,6.484
J1557-54,239.4375,0,-54.07,12,1.713037,0,*,0,*,0,*,6.471
J1558-5419,239.6727,8,-54.3239,14,1.681872862,4,-1.71E-14,15,*,0,*,7.431
J1558-5756,239.62721,13,-57.94058,12,0.89099426,19,-1.48E-13,3,*,0,*,3.325
J1558-67,239.5875,0,-67.59972,0,3.741563,0,*,0,*,0,*,5.403
J1559-44,239.8,10,-44,7,0.854781,0,*,0,*,0,*,4.804
J1559-4438,239.9230255,4,-44.64608383,10,3.890201435,17,-1.54E-14,13,*,0,*,2.3
J1559-5545,239.8362,5,-55.7631,3,1.044640803,5,-2.17E-14,3,*,0,*,4.133
J1600-3053,240.2162629,9,-30.8970535,3,277.9377069,7,-7.34E-16,13,*,0,T2,1.887
J1600-5044,240.220896,9,-50.73925,12,5.191975911,9,-1.36E-13,10,*,0,*,6.9
J1600-5751,240.0829,5,-57.8543,4,5.142554334,2,-5.63E-14,3,*,0,*,4.183
J1600-5916,240.1458,17,-59.2831,9,0.801496443,17,-5.70E-16,4,*,0,*,5.657
J1601-50,240.35,13,-50.38,12,1.161741,6,*,0,*,0,*,1.367
J1601-5244,240.3637,13,-52.7358,9,0.390723195,10,-1.10E-16,2,*,0,*,4.088
J1601-5335,240.47837,9,-53.59558,12,3.466452814,7,-7.49E-13,10,*,0,*,3.576
J1602+3901,240.5785,4,39.0172,3,269.687163,0,*,0,*,0,*,1.63
J1602-4957,240.5758,5,-49.9589,12,1.219527013,3,-2.37E-14,5,*,0,*,6.03
J1602-5100,240.57804,5,-51.00169,6,1.157024132,3,-9.29E-14,2,6.00E-24,3,*,8
J1603+18,240.89,14,18.85,14,1.988072,0,*,0,*,0,*,25
J1603-1655,240.7875,0,-16.92444,0,1.399188,0,*,0,*,0,*,25
J1603-2531,240.770105,3,-25.52997,12,3.532678581,4,-1.99E-14,2,0.00E+00,1,*,3.412
J1603-2712,240.7836,4,-27.22434,15,1.284829821,5,-4.97E-15,4,-4.50E-29,800,*,2.306
J1603-3539,240.97374,3,-35.66586,9,7.046789819,5,-6.17E-15,9,*,0,*,4.1
J1603-5312,240.962,13,-53.21611,12,1.191581506,9,-7.04E-14,8,*,0,*,3.113
J1603-54,240.89583,0,-54.15,12,1.040815,0,*,0,*,0,*,6.537
J1603-5657,240.88108,9,-56.96227,3,2.015815634,4,-1.14E-14,13,*,0,*,6.73
J1603-7202,240.8986468,4,-72.04243281,15,67.37658112,2,-7.10E-17,15,*,0,T2,3.7
J1604-3142,241.152275,9,-31.70178,6,1.131361919,14,-3.39E-17,2,*,0,*,2.902
J1604-44,241.13,17,-44.72,12,0.719839,0,*,0,*,0,*,7.834
J1604-4718,241.12254,17,-47.31331,17,1.895857247,7,-1.78E-14,3,*,0,*,1.307
J1604-4909,241.095733,9,-49.166106,9,3.054194965,10,-9.50E-15,2,-1.30E-24,2,*,3.225
J1604-7203,241.12157,3,-72.058461,12,2.92909025,4,-7.21E-16,18,*,0,*,1.595
J1605-5215,241.3292,17,-52.2633,14,0.986573964,4,-4.62E-15,10,*,0,*,5.087
J1605-5257,241.317771,13,-52.959667,14,1.519725861,10,-5.91E-16,4,*,0,*,0.922
J1607-0032,241.8002492,9,-0.5448686,6,2.370700605,7,-1.72E-15,3,-2.01E-27,3,*,1.05
J1607-5140,241.9554,13,-51.6711,12,2.917810026,7,-2.16E-14,3,*,0,*,5.117
J1607-6449,241.95296,4,-64.82863,3,3.354394935,11,-2.80E-16,4,*,0,*,3.444
J1609-1930,242.2723,5,-19.502,3,0.641882617,3,-2.10E-16,13,*,0,*,1.791
J1609-4616,242.42137,17,-46.27292,12,4.006266525,8,-8.04E-15,5,*,0,*,3.747
J1609-5158,242.361,3,-51.972,3,0.781614945,4,-7.92E-15,6,*,0,*,6.477
J1610-1322,242.67823,16,-13.3729,7,0.981939437,10,-2.22E-16,8,6.10E-28,143,*,3.244
J1610-5006,242.6846,4,-50.1117,5,2.078488497,19,-5.89E-14,4,*,0,*,5.614
J1610-5303,242.5534,4,-53.0636,9,1.271507512,15,-4.23E-15,20,*,0,*,5.353
J1611-01,242.7,5,-1.5,6,0.771087,12,*,0,*,0,*,2.015
J1611-0114,242.7727,4,-1.24864,9,0.385545802,8,-6.07E-16,10,*,0,*,2.094
J1611-29,242.75,0,-29,0,104.166667,0,*,0,*,0,*,7.464
J1611-4811,242.7612,17,-48.1942,17,0.77109906,18,-1.16E-15,9,*,0,*,4.909
J1611-4949,242.9443,5,-49.8326,4,1.50051485,16,-1.22E-15,5,*,0,*,7.235
J1611-5209,242.76404,5,-52.15615,4,5.479608123,12,-1.55E-13,19,*,0,*,2.948
J1611-5847,242.9638,3,-58.79509,3,2.820474142,14,-1.60E-17,3,*,0,*,2.479
J1612+2008,243.097633,13,20.138425,12,2.343863635,7,-2.05E-16,9,*,0,*,1.74
J1612-2408,243.10858,13,-24.1344,6,1.082445887,4,-1.84E-15,15,*,0,*,2.77
J1612-49,243.22,13,-49.45,12,5.18975875,4,*,0,*,0,*,6.293
J1612-5022,243.11678,5,-50.38258,12,0.730843003,4,-1.80E-17,3,*,0,*,3.994
J1612-5136,243.0025,13,-51.615,17,2.069063214,6,-1.62E-14,6,*,0,*,6.69
J1612-53,243.10833,0,-53.5,12,1.365895,0,*,0,*,0,*,8.644
J1612-55,243.02,13,-55.15,12,1.180767,5,*,0,*,0,*,6.923
J1612-5805,243.1159,3,-58.09144,3,1.62464137,8,-2.47E-15,3,*,0,*,5.542
J1613-4714,243.370908,17,-47.24067,3,2.615221961,2,-4.33E-15,6,*,0,*,3.521
J1613-5211,243.4269,5,-52.1892,5,2.185783665,3,-9.19E-14,8,*,0,*,4.718
J1613-5234,243.4895,8,-52.5714,9,1.526203551,4,-1.54E-14,4,*,0,*,7.421
J1614+0737,243.67044,4,7.62528,7,0.828636733,3,-1.62E-15,19,-6.90E-28,43,*,1.626
J1614-2230,243.6521148,8,-22.5086934,4,317.3789419,3,-9.69E-16,6,*,0,ELL1,0.7
J1614-2318,243.5102,3,-23.30681,12,29.84753874,3,-4.59E-17,19,*,0,BT,3.229
J1614-3846,243.6772,4,-38.7764,17,2.154678722,5,-4.27E-15,19,*,0,*,5.637
J1614-3937,243.63011,3,-39.62467,6,2.455239304,4,-9.56E-16,7,*,0,*,10.649
J1614-5048,243.54704,13,-50.80097,14,4.316040583,14,-9.22E-12,3,-1.60E-21,3,*,5.148
J1614-5144,243.69,3,-51.747,3,0.651887022,3,-3.16E-15,3,*,0,*,6.127
J1614-5402,243.7099,3,-54.0464,6,1.74644341,19,-8.80E-17,25,*,0,*,5.829
J1615-2940,243.9701,4,-29.671,14,0.403621637,7,-2.58E-16,3,-2.20E-29,600,*,1.717
J1615-4958,243.82242,13,-49.96722,12,1.791288052,10,-4.69E-15,3,*,0,*,3.911
J1615-5444,243.75496,4,-54.74233,6,2.770407913,4,-2.59E-15,6,*,0,*,6.883
J1615-5537,243.91846,13,-55.61681,9,1.263382832,4,-3.19E-15,13,*,0,*,3.191
J1616-5017,244.12454,17,-50.28747,6,2.035067792,6,-1.93E-13,13,*,0,*,3.48
J1616-5109,244.129,3,-51.155,3,0.819945077,5,-1.28E-14,6,*,0,*,6.843
J1616-5208,244.0975,17,-52.1467,12,0.974819541,3,-2.75E-14,9,*,0,*,6.005
J1617+1123,244.486371,5,11.389969,9,1.117412945,2,-3.77E-16,7,*,0,*,25
J1617-4216,244.3474,3,-42.2831,3,0.291675609,12,-1.54E-15,13,*,0,*,7.288
J1617-4608,244.39627,6,-46.14347,9,1.763418934,3,-5.12E-14,3,*,0,*,11.075
J1617-5055,244.3721,5,-50.92033,6,14.4181871,7,-2.81E-11,5,*,0,*,4.743
J1618-36,244.63375,0,-36.06167,0,173.047894,0,*,0,*,0,*,6.043
J1618-3921,244.5784367,13,-39.350504,3,83.42156147,3,-3.76E-16,13,*,0,T2,5.513
J1618-42,244.6875,0,-42.68,12,0.53558,0,*,0,*,0,*,10.316
J1618-4624,244.7198991,6,-46.4097083,12,168.595185,5,-8.80E-17,3,*,0,ELL1,3.045
J1618-4723,244.52833,5,-47.38864,9,4.912728381,13,-4.81E-14,20,*,0,*,3.089
J1619+3953,244.80612,9,39.88481,9,0.530842517,10,-3.46E-16,5,*,0,*,2.611
J1619-3345,244.75833,0,-33.75028,0,0.863111,0,*,0,*,0,*,5.285
J1619-42,244.77,13,-42.03,12,0.977372,4,*,0,*,0,*,8.148
J1620-5414,245.0602,5,-54.2477,5,0.864782378,6,-5.04E-17,16,*,0,*,1.978
J1621-5039,245.2696,7,-50.6635,5,0.922492253,13,-1.11E-14,4,*,0,*,3.917
J1621-5243,245.4825,5,-52.7289,9,2.688720348,5,-5.55E-15,12,*,0,*,6.435
J1622-0315,245.7484521,13,-3.2603689,20,260.0490042,3,-7.73E-16,8,*,0,BTX,1.142
J1622-3751,245.51908,17,-37.8539,3,1.367123667,10,-4.80E-15,19,*,0,*,12.02
J1622-4332,245.68945,4,-43.54117,9,1.090586845,3,-1.86E-15,5,*,0,*,9.763
J1622-4347,245.62525,8,-43.78928,9,2.184925681,4,-2.41E-14,15,*,0,*,5.039
J1622-4802,245.6966,6,-48.037,4,3.772556554,4,-4.40E-15,2,*,0,*,5.322
J1622-4845,245.5227,5,-48.7747,12,1.360374591,15,-2.00E-16,4,*,0,*,4.244
J1622-4944,245.6562,13,-49.7417,9,0.931994336,18,-1.48E-14,6,*,0,*,5.412
J1622-4950,245.68667,13,-49.84844,14,0.23110592,8,-1.48E-13,7,1.09E-21,3,*,5.571
J1622-6617,245.5152837,17,-66.2880494,17,42.33082901,2,-1.05E-16,4,*,0,ELL1,4.045
J1623-0841,245.92784,5,-8.6935,14,1.988012264,4,-7.73E-15,3,*,0,*,4.644
J1623-0908,245.8235829,5,-9.1468703,6,0.78342534,10,-1.58E-15,6,4.00E-28,8,*,1.67
J1623-2631,245.9092575,9,-26.5316025,6,90.28733201,14,-5.47E-15,3,1.93E-23,14,BT,1.851
J1623-4256,245.95121,3,-42.94794,3,2.742795721,10,-7.56E-15,8,*,0,*,21.55
J1623-4949,245.9783,7,-49.8178,9,1.377918827,17,-7.99E-14,6,*,0,*,3.356
J1623-6936,245.9642,14,-69.6134,6,415,0,*,0,*,0,ELL1,1.291
J1624+5850,246.00402,4,58.837714,17,1.534211022,5,-7.79E-16,3,*,0,*,3.187
J1624+8643,246.13635,19,86.720335,11,2.526764615,10,-1.63E-15,6,*,0,*,9.144
J1624-39,246.10417,0,-39.85,0,337.837838,0,*,0,*,0,*,2.629
J1624-4411,246.089,8,-44.19272,14,4.288825343,6,-1.47E-14,13,*,0,*,3.344
J1624-4613,246.0779,13,-46.217,3,1.147785925,5,-8.00E-17,80,*,0,*,4.779
J1624-4721,246.2287,4,-47.3575,6,2.228545107,4,-2.06E-14,5,*,0,*,5.633
J1625-0021,246.2931579,13,-0.358044,3,352.9062333,3,-2.66E-15,5,*,0,ELL1,0.951
J1625-4048,246.29304,9,-40.80597,20,0.424578295,4,-7.99E-17,6,*,0,*,5.612
J1625-4904,246.3252,6,-49.076,6,2.172309821,3,-7.91E-14,9,*,0,*,5.25
J1625-4913,246.31838,9,-49.22906,12,2.810123369,4,-5.25E-14,8,*,0,*,5.296
J1626-44,246.75,13,-44.37,12,3.24303,6,*,0,*,0,*,8.306
J1626-4537,246.70408,5,-45.62378,14,2.701672211,7,-6.04E-14,9,*,0,*,4.977
J1626-4807,246.6771,13,-48.1317,12,3.402191551,7,-2.02E-13,13,*,0,*,7.459
J1626-6621,246.52855,4,-66.35424,3,2.217945204,5,-3.77E-15,3,*,0,*,3.815
J1627+1419,246.82816,3,14.32242,3,2.037254332,9,-1.63E-15,13,*,0,*,4.325
J1627-4706,246.86979,17,-47.11394,20,7.105007446,3,-8.74E-14,3,*,0,*,6.407
J1627-4845,246.7931,5,-48.7522,9,1.633104598,3,-9.71E-15,3,*,0,*,4.88
J1627-49,246.92,13,-49.9,12,1.603391,8,*,0,*,0,*,5.541
J1627-51,246.88,13,-51.13,12,2.274361,3,*,0,*,0,*,3.749
J1627-5547,246.83783,9,-55.79789,12,2.83716747,6,-5.94E-15,17,*,0,*,5.046
J1627-5936,246.96912,17,-59.61536,6,2.822993185,5,-6.40E-17,24,*,0,*,3.391
J1628+4406,247.2096329,6,44.1118366,3,5.519419001,2,-5.90E-16,8,*,0,*,0.539
J1628-3205,247.02917,0,-32.09692,0,311.3743495,19,-1.16E-15,4,*,0,BTX,1.227
J1628-4804,247.1118,6,-48.0831,9,1.154773131,15,-1.66E-15,5,*,0,*,6.888
J1628-4828,247.1287,17,-48.478,3,0.241689593,10,-1.02E-15,11,*,0,*,6.725
J1629+33,247.25,0,33,0,0.655738,0,*,0,*,0,*,25
J1629-3636,247.3992,4,-36.6036,6,0.334650441,11,-7.84E-16,12,*,0,*,4.232
J1629-3825,247.31091,5,-38.42481,14,1.899823859,4,-1.60E-15,6,*,0,*,5.575
J1629-6902,247.2865442,17,-69.045915,9,166.649906,6,-2.78E-16,9,*,0,*,0.962
J1630+3550,247.6497778,5,35.8451203,9,309.6784099,8,-2.00E-15,10,*,0,ELL1,1.568
J1630+3734,247.6519455,3,37.5783603,3,301.3761878,4,-9.71E-16,11,*,0,BT,1.187
J1630-2609,247.62079,13,-26.1631,9,0.522897758,4,-4.29E-16,6,*,0,*,5.297
J1630-4719,247.5103,3,-47.3283,6,1.788680515,13,-4.54E-14,7,*,0,*,5.429
J1630-4733,247.65613,17,-47.5514,3,1.736197283,7,-6.72E-14,7,*,0,*,5.044
J1631+1252,247.9300862,5,12.86818,6,3.223873048,6,-4.19E-16,6,*,0,*,3.909
J1631-1612,247.96862,13,-16.2144,9,1.475614194,9,-2.39E-15,9,*,0,*,0.839
J1631-4155,247.8264,3,-41.9177,6,1.81408774,11,-2.90E-17,24,*,0,*,10.801
J1631-47,247.95,0,-47.52,12,0.906344,0,*,0,*,0,*,5.764
J1632-1013,248.22583,9,-10.2217,3,1.393461517,4,-1.28E-16,20,*,0,*,10.285
J1632-4509,248.0583,8,-45.153,3,0.955283306,3,-1.36E-14,8,*,0,*,11.496
J1632-4621,248.20755,7,-46.3635,3,0.585084615,12,-2.60E-14,7,*,0,*,9.986
J1632-4757,248.0694,6,-47.95958,9,4.375052745,4,-2.88E-13,7,*,0,*,4.836
J1632-4818,248.16542,13,-48.3149,3,1.228996471,14,-9.81E-13,3,4.80E-24,4,*,5.308
J1633-2009,248.4804,3,-20.1692,14,1.068881909,7,-1.22E-15,4,*,0,*,2.354
J1633-4453,248.44603,3,-44.8855,6,2.290915595,3,-3.26E-14,11,*,0,*,14.814
J1633-4805,248.2725,5,-48.0933,12,1.406805972,4,-1.52E-13,4,*,0,*,6.171
J1633-5015,248.2503587,5,-50.2523217,9,2.839736055,10,-3.05E-14,4,*,0,*,6.004
J1634-4229,248.5611,4,-42.49564,12,0.49621315,10,-1.97E-15,5,*,0,*,18.861
J1634-49,248.63,13,-49.87,12,1.459989373,5,*,0,*,0,*,11.712
J1634-5107,248.5208,4,-51.1293,3,1.971002599,5,-6.12E-15,5,-1.80E-24,7,*,7.212
J1634-5640,248.57988,9,-56.68019,9,4.460279605,16,-8.20E-16,4,*,0,*,5.461
J1635+2332,248.77233,5,23.53978,9,0.827339092,14,-5.91E-16,4,*,0,*,25
J1635+2418,248.85742,7,24.31314,7,2.038708914,7,-4.96E-16,4,8.70E-28,47,*,2.432
J1635-1511,248.94733,17,-15.1978,9,0.847898075,6,-1.67E-16,3,*,0,*,1.445
J1635-4513,248.9808,13,-45.224,5,0.627059282,4,-1.42E-15,12,*,0,*,7.735
J1635-47,248.87083,0,-47.78,12,1.980862,0,*,0,*,0,*,5.547
J1635-4944,248.9808,5,-49.7433,6,1.48817452,20,-1.95E-14,7,*,0,*,7.358
J1635-5954,248.7878,3,-59.9114,3,1.889925961,4,-4.89E-15,18,*,0,*,7.213
J1635-2614,249.04794,8,-26.2464,4,1.959041322,4,-1.56E-14,5,*,0,*,7.839
J1636-4440,249.06887,9,-44.6736,3,4.839134848,8,-1.09E-12,10,*,0,*,12.459
J1636-4803,249.1333,9,-48.065,3,0.830120843,3,-1.43E-14,11,*,0,*,4.759
J1636-4933,249.2298,3,-49.5528,9,2.323600618,3,-8.13E-15,8,*,0,*,10.229
J1636-51,249.05833,0,-51.55,12,2.940256,0,*,0,*,0,*,6.914
J1637-4335,249.4867,5,-43.595,14,1.296400541,4,-6.08E-15,6,*,0,*,25
J1637-4450,249.47146,13,-44.8406,3,3.954603574,3,-9.00E-15,3,*,0,*,11.425
J1637-4553,249.49455,17,-45.89078,3,8.419397383,19,-2.26E-13,4,*,0,*,3.442
J1637-46,249.4,13,-46.22,12,2.028023,9,*,0,*,0,*,5.742
J1637-4642,249.3073,8,-46.70394,12,6.491542203,4,-2.50E-12,10,3.20E-23,15,*,4.41
J1637-4721,249.2975,5,-47.351,3,0.857823194,15,-3.27E-15,10,*,0,*,4.416
J1637-4816,249.4945,17,-48.27,6,1.194221922,5,-8.32E-15,3,*,0,*,7.355
J1638+4005,249.56768,3,40.098992,17,1.302557559,16,-3.10E-16,4,*,0,*,25
J1638-35,249.5,0,-35,0,1.41844,0,*,0,*,0,*,5.476
J1638-3815,249.65562,8,-38.25094,20,1.432130066,4,-1.58E-16,6,*,0,*,19.078
J1638-3951,249.5648,3,-39.8664,3,1.296797801,14,-9.90E-16,7,*,0,*,14.679
J1638-4233,249.603,3,-42.5653,9,1.957217693,12,-3.86E-14,12,*,0,*,22.193
J1638-4344,249.7203,3,-43.7344,3,0.891309929,6,-2.00E-17,13,*,0,*,4.741
J1638-44,249.58,13,-44.67,12,1.760387878,10,*,0,*,0,*,12.466
J1638-4417,249.69261,4,-44.28422,6,8.488819797,4,-1.16E-13,7,*,0,*,12.025
J1638-4608,249.5969,4,-46.13706,9,3.59512083,10,-6.65E-13,16,*,0,*,4.571
J1638-47,249.575,0,-47.88,12,2.343739,0,*,0,*,0,*,11.044
J1638-4725,249.5539,5,-47.4256,9,1.3090145,4,-8.20E-15,14,1.80E-23,18,MSS,4.742
J1638-5226,249.74983,13,-52.44928,12,2.936834193,6,-2.29E-14,4,*,0,*,4.221
J1639-4359,249.77854,17,-43.9978,6,1.701956804,12,-4.30E-17,44,*,0,*,4.892
J1639-4604,249.83834,5,-46.07586,12,3.779890539,6,-4.13E-14,3,*,0,*,3.788
J1640+2224,250.0697711,16,22.40245113,20,316.1239842,19,-2.82E-16,5,*,0,DDH,1.37
J1640-4631,250.18133,5,-46.5265,6,4.84395096,4,-2.29E-11,10,*,0,*,12.75
J1640-4648,250.1984,3,-46.8125,6,5.606888385,5,-2.53E-14,5,*,0,*,4.469
J1640-4715,250.05454,13,-47.2606,3,1.932628473,4,-1.57E-13,6,*,0,*,4.909
J1640-4951,250.1815,13,-49.85058,20,1.352998817,6,-6.11E-16,10,*,0,*,9.675
J1641+3627A,250.4202925,3,36.45416078,12,96.36223457,3,6.75E-16,3,*,0,*,7.42
J1641+3627B,250.4182977,3,36.43291333,14,283.4409432,2,1.20E-17,10,*,0,ELL1,7.42
J1641+3627C,250.4208645,13,36.45076217,6,268.6668662,6,-8.90E-17,5,*,0,*,7.42
J1641+3627D,250.4266468,3,36.45783392,9,320.6886957,2,2.42E-15,10,*,0,ELL1,7.42
J1641+3627E,250.4250921,5,36.4597132,3,402.0937023,4,-2.82E-15,2,*,0,ELL1,7.42
J1641+3627F,250.4358575,13,36.47111,0,332.9448049,9,-1.55E-15,6,*,0,ELL1,7.42
J1641+8049,250.3368257,15,80.8313651,3,494.7606371,2,-2.19E-15,2,*,0,ELL1,3.035
J1641-2347,250.3252,3,-23.7933,17,0.916583202,14,-3.45E-17,13,*,0,*,0.922
J1643+1338,250.97558,3,13.64553,3,0.909879061,6,-6.44E-16,17,*,0,*,4.641
J1643-1224,250.9090092,20,-12.41629785,9,216.3733371,9,-8.64E-16,9,*,0,T2,0.74
J1643-4505,250.90379,13,-45.09606,20,4.212470392,4,-5.65E-13,10,1.10E-24,2,*,4.738
J1643-4522,250.835,3,-45.3669,6,0.741895089,7,-4.56E-15,7,*,0,*,4.615
J1643-4550,250.80633,9,-45.84847,14,1.393712509,4,-5.82E-14,6,*,0,*,4.378
J1644-33,251,0,-33,0,2.518892,0,*,0,*,0,*,7.786
J1644-44,251.15,13,-44.17,12,5.750081,7,*,0,*,0,*,9.498
J1644-4559,251.205304,9,-45.986031,14,2.197424522,9,-9.70E-14,3,4.33E-24,6,*,4.5
J1644-46,251.02,13,-46.43,12,3.9850068,16,*,0,*,0,*,4.284
J1644-4657,251.1604,5,-46.9606,12,7.938887556,3,-4.73E-14,13,*,0,*,6.747
J1645+1012,251.3934,3,10.20446,3,2.433914835,6,-4.82E-16,12,*,0,*,3.915
J1645-0317,251.2585025,5,-3.2993942,6,2.579382442,4,-1.18E-14,11,*,0,*,4
J1646-1910,251.5778,5,-19.171,3,0.207566383,2,-4.32E-16,6,*,0,*,2.616
J1646-2142,251.5776433,17,-21.700692,14,170.8494031,3,-2.43E-16,2,*,0,*,0.965
J1646-4308,251.7304,9,-43.1353,12,1.189513278,5,-1.60E-16,12,*,0,*,16.162
J1646-4346,251.7137,13,-43.7772,14,4.317727224,17,-2.10E-12,8,*,0,*,6.224
J1646-5123,251.65146,17,-51.38739,14,1.886524754,7,-7.47E-15,4,*,0,*,10.974
J1646-6831,251.72879,13,-68.53103,3,0.560031669,2,-5.34E-16,10,*,0,*,1.245
J1647+6608,251.88551,8,66.13951,5,0.62507877,10,-3.06E-15,6,*,0,*,2.061
J1647-3607,251.94379,9,-36.1178,3,4.709951547,12,-2.86E-15,5,*,0,*,16.873
J1648-3256,252.025292,17,-32.94467,6,1.389941423,4,-6.82E-15,20,*,0,*,6.73
J1648-4458,252.0542,5,-44.9739,9,1.588230486,3,-4.68E-15,3,*,0,*,5.518
J1648-4611,252.09185,3,-46.18771,6,6.062160711,6,-8.72E-13,8,2.16E-24,4,*,4.467
J1648-6044,252.21346,9,-60.74042,3,1.71301809,15,-1.26E-15,9,*,0,*,5.567
J1649+2533,252.4343,3,25.55194,6,0.984971898,5,-5.43E-16,20,*,0,*,25
J1649-3805,252.45092,8,-38.09975,9,3.816419637,9,-5.30E-16,2,*,0,*,8.841
J1649-3935,252.27783,13,-39.5956,4,1.297168685,3,-6.58E-17,7,*,0,*,13.459
J1649-4349,252.3351,4,-43.8228,5,1.148485959,9,-5.80E-17,25,*,0,*,4.408
J1649-4653,252.3525,5,-46.88592,6,1.795215473,18,-1.60E-13,2,*,0,*,4.964
J1649-4729,252.3261,5,-47.4981,14,3.359174345,5,-7.39E-14,17,*,0,*,14.322
J1649-5553,252.3796,5,-55.8944,6,1.629804019,19,-4.51E-15,5,*,0,*,11.603
J1650-1654,252.613206,3,-16.911745,6,0.571574978,10,-1.05E-15,12,-6.00E-28,400,*,1.055
J1650-4126,252.55489,3,-41.44272,9,3.237108358,4,-2.07E-16,5,*,0,*,4.868
J1650-4341,252.68617,5,-43.69189,14,3.232079128,5,-1.74E-16,20,*,0,*,5.341
J1650-4502,252.6346,3,-45.0437,6,2.625569163,3,-1.11E-13,11,*,0,*,3.918
J1650-4921,252.64629,8,-49.351044,9,6.393872581,2,-7.43E-14,5,*,0,*,5.307
J1651+14,252.75,0,14.36667,0,1.207729,0,*,0,*,0,*,25
J1651-1709,252.8823,11,-17.1561,7,1.027333553,5,-3.21E-15,5,1.40E-27,9,*,0.836
J1651-4246,252.95332,3,-42.769436,3,1.18472094,5,-6.66E-15,3,*,0,*,5.2
J1651-4519,252.988,3,-45.32,3,1.932579251,8,-3.06E-14,5,*,0,*,5.061
J1651-5222,252.929008,9,-52.382883,9,1.574658889,10,-4.49E-15,3,*,0,*,6.283
J1651-5255,252.92254,5,-52.92992,6,1.122918587,10,-2.67E-15,6,*,0,*,5.808
J1651-7642,252.7828,7,-76.71097,20,0.569699589,6,-4.42E-16,3,*,0,*,3.361
J1652+2651,253.01279,13,26.86122,12,1.091937302,6,-7.79E-16,12,*,0,*,25
J1652-1400,253.06949,3,-14.00761,12,3.273889772,4,-1.88E-16,17,*,0,*,0.598
J1652-2404,253.2439,3,-24.0641,18,0.586944314,17,-1.09E-15,12,-1.85E-27,16,*,3.368
J1652-42,253.02083,0,-42.58,12,2.013746,0,*,0,*,0,*,23.625
J1652-4406,253.2479,9,-44.1014,12,0.129749092,7,-1.60E-16,4,*,0,*,5.108
J1652-4838,253.22,13,-48.75,12,264.19215,3,*,0,*,0,*,4.395
J1653-0158,253.4085575,3,-1.97691472,14,508.2121946,6,-6.20E-16,8,*,0,ELL1,0.84
J1653-2054,253.37929,9,-20.91531,3,242.1808706,12,-6.55E-16,4,*,0,ELL1,2.631
J1653-3838,253.41582,5,-38.63911,14,3.278287403,4,-2.99E-14,3,*,0,*,5.439
J1653-4030,253.3926,6,-40.5004,14,0.980996569,15,-4.20E-16,3,*,0,*,17.188
J1653-4105,253.35572,5,-41.09044,12,2.004096108,3,-2.17E-16,5,*,0,*,14.022
J1653-4249,253.4176,3,-42.8176,6,1.632497831,12,-1.28E-14,6,*,0,*,4.475
J1653-4315,253.3737,9,-43.2503,14,2.385042494,6,-8.50E-17,23,*,0,*,4.004
J1653-45,253.47,8,-45.28,12,1.05155,4,*,0,*,0,*,3.507
J1653-4854,253.4862,5,-48.9142,12,0.326849767,6,-3.69E-16,12,*,0,*,15.189
J1654-23,253.51,13,-23.58,12,1.83365211,11,*,0,*,0,*,4.07
J1654-26,253.6625,0,-26.605,0,0.615866,0,*,0,*,0,*,6.603
J1654-2713,253.5984,3,-27.2171,14,1.262909394,3,-2.67E-16,3,-3.40E-27,101,*,4.939
J1654-3710,253.68511,8,-37.1825,3,1.064775082,3,-8.33E-16,3,*,0,*,19.007
J1654-4140,253.5979,5,-41.6733,9,0.784963167,8,-8.00E-17,50,*,0,*,4.645
J1654-4245,253.592,17,-42.7608,9,0.907807853,6,-4.22E-14,3,*,0,*,10.612
J1655-3048,253.85221,9,-30.8117,3,1.841838139,4,-1.24E-16,4,*,0,*,10.67
